date,topic,interesting,included,belong
Dec 15th,Activity,Very,Agree,Agree
Dec 15th,Activity,Very,Strongly agree,Strongly agree
Dec 15th,Activity,Very,Strongly agree,Strongly agree
Dec 15th,Activity,Very,Strongly agree,Strongly agree
Dec 15th,Activity,Very,Agree,Agree
Dec 15th,Activity,Very,Agree,Agree
Jan 19th,Activity,Very,Strongly agree,Strongly agree
Jan 19th,Activity,Fairly,Strongly agree,Strongly agree
Jan 19th,Activity,Very,Strongly agree,Strongly agree
Jan 19th,Activity,Very,Strongly agree,Strongly agree
Jan 19th,Activity,Very,Strongly agree,Strongly agree
Jan 19th,Activity,Fairly,Strongly agree,Strongly agree
Jan 19th,Activity,Very,Strongly agree,Strongly agree
Jan 19th,Activity,Fairly,Strongly agree,Agree
Jan 19th,Activity,Very,Strongly agree,Strongly agree
Jan 19th,Activity,Somewhat,Strongly agree,Strongly agree
Jan 19th,Activity,Fairly,Strongly agree,Strongly agree
Jan 19th,Activity,Very,Strongly agree,Strongly agree
Jan 19th,Activity,Very,Strongly agree,Strongly agree
Jan 19th,Activity,Very,Strongly agree,Strongly agree
Jan 26th,Activity,Very,Strongly agree,Strongly agree
Jan 26th,Activity,Very,Strongly agree,Strongly agree
Jan 26th,Activity,Fairly,Strongly agree,Strongly agree
Jan 26th,Activity,Very,Strongly agree,Strongly agree
Jan 26th,Activity,Very,Strongly agree,Strongly agree
Jan 26th,Activity,Very,Strongly agree,Strongly agree
Jan 26th,Activity,Very,Strongly agree,Strongly agree
Jan 26th,Activity,Very,Strongly agree,Strongly agree
Jan 26th,Activity,Very,Strongly agree,Strongly agree
Jan 26th,Activity,Very,Strongly agree,Strongly agree
Jan 26th,Activity,Very,Strongly agree,Strongly agree
Jan 26th,Activity,Fairly,Agree,Strongly agree
Jan 26th,Activity,Very,Agree,Agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 2nd,Activity,Fairly,Agree,Agree
Feb 2nd,Activity,Very,Strongly agree,Strongly agree
Feb 16th,Activity,Very,Strongly agree,Strongly agree
Feb 16th,Activity,Very,Strongly agree,Strongly agree
Feb 16th,Activity,Very,Strongly agree,Strongly agree
Feb 16th,Activity,Very,Strongly agree,Strongly agree
Feb 16th,Activity,Very,Strongly agree,Strongly agree
Feb 16th,Activity,Very,Strongly agree,Strongly agree
Feb 16th,Activity,Very,Strongly agree,Strongly agree
Feb 16th,Activity,Very,Strongly agree,Strongly agree
Feb 16th,Activity,Very,Strongly agree,Strongly agree
Feb 16th,Activity,Very,Strongly agree,Strongly agree
Feb 16th,Activity,Very,Strongly agree,Strongly agree
Feb 16th,Activity,Very,Strongly agree,Strongly agree
Feb 23rd,Activity,Very,Strongly agree,Strongly agree
Feb 23rd,Activity,Very,Strongly agree,Strongly agree
Feb 23rd,Activity,Very,Strongly agree,Strongly agree
Feb 23rd,Activity,Very,Strongly agree,Strongly agree
Feb 23rd,Activity,Very,Agree,Agree
Feb 23rd,Activity,Very,Strongly agree,Strongly agree
Feb 23rd,Activity,Very,Strongly agree,Strongly agree
Feb 23rd,Activity,Very,Strongly agree,Strongly agree
Feb 23rd,Activity,Very,Strongly agree,Strongly agree
Feb 23rd,Activity,Very,Strongly agree,Strongly agree
Feb 23rd,Activity,Fairly,Agree,Strongly agree
Feb 23rd,Activity,Very,Strongly agree,Strongly agree
Feb 23rd,Activity,Very,Strongly agree,Strongly agree
Feb 23rd,Activity,Very,Strongly agree,Strongly agree
Feb 23rd,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 15th,Activity,Very,Strongly agree,Strongly agree
Mar 15th,Activity,Very,Strongly agree,Strongly agree
Mar 15th,Activity,Very,Strongly agree,Strongly agree
Mar 15th,Activity,Very,Strongly agree,Strongly agree
Mar 15th,Activity,Very,Strongly agree,Strongly agree
Mar 15th,Activity,Very,Strongly agree,Strongly agree
Mar 15th,Activity,Very,Strongly agree,Strongly agree
Mar 15th,Activity,Very,Strongly agree,Strongly agree
Mar 15th,Activity,Very,Agree,Agree
Mar 15th,Activity,Very,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Very,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Very,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Very,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Very,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Very,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Very,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Very,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Very,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Very,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Very,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Very,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Very,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Very,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Somewhat,Strongly agree,Strongly agree
Mar 22nd,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 5th,Activity,Very,Strongly agree,Strongly agree
Apr 5th,Activity,Very,Strongly agree,Strongly agree
Apr 5th,Activity,Very,Strongly agree,Strongly agree
Apr 5th,Activity,Very,Strongly agree,Strongly agree
Apr 5th,Activity,Very,Strongly agree,Strongly agree
Apr 5th,Activity,Very,Strongly agree,Strongly agree
Apr 5th,Activity,Very,Strongly agree,Strongly agree
Apr 5th,Activity,Very,Strongly agree,Strongly agree
Apr 5th,Activity,Very,Strongly agree,Strongly agree
Apr 12th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 12th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 12th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 12th,Guest Presenter,Very,Agree,Agree
Apr 12th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 12th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 12th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 12th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 12th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 12th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 12th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 12th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 12th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 12th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 19th,Activity,Very,Strongly agree,Strongly agree
Apr 19th,Activity,Very,Strongly agree,Strongly agree
Apr 19th,Activity,Very,Strongly agree,Strongly agree
Apr 19th,Activity,Very,Strongly agree,Strongly agree
Apr 19th,Activity,Very,Strongly agree,Strongly agree
Apr 19th,Activity,Very,Strongly agree,Strongly agree
Apr 19th,Activity,Very,Strongly agree,Strongly agree
Apr 19th,Activity,Very,Strongly agree,Strongly agree
Apr 19th,Activity,Very,Strongly agree,Strongly agree
Apr 19th,Activity,Very,Strongly agree,Strongly agree
Apr 19th,Activity,Very,Strongly agree,Strongly agree
Apr 19th,Activity,Very,Strongly agree,Strongly agree
Apr 19th,Activity,Fairly,Agree,Agree
Apr 26th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 26th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 26th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 26th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 26th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 26th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 26th,Guest Presenter,Very,Agree,Agree
Apr 26th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 26th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 26th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 26th,Guest Presenter,Very,Strongly agree,Strongly agree
Apr 26th,Guest Presenter,Very,Strongly agree,Strongly agree
May 3rd,Hangout,Very,Strongly agree,Strongly agree
May 3rd,Hangout,Very,Strongly agree,Strongly agree
May 3rd,Hangout,Very,Agree,Agree
May 3rd,Hangout,Fairly,Agree,Agree
May 3rd,Hangout,Very,Strongly agree,Strongly agree
May 3rd,Hangout,Very,Strongly agree,Strongly agree
May 3rd,Hangout,Very,Strongly agree,Strongly agree
May 3rd,Hangout,Very,Strongly agree,Strongly agree
May 3rd,Hangout,Very,Strongly agree,Strongly agree
May 3rd,Hangout,Fairly,Strongly agree,Strongly agree
May 3rd,Hangout,Very,Strongly agree,Strongly agree
May 3rd,Hangout,Very,Strongly agree,Strongly agree
May 3rd,Hangout,Very,Strongly agree,Strongly agree
May 3rd,Hangout,Very,Strongly agree,Strongly agree
May 3rd,Hangout,Very,Strongly agree,Strongly agree
May 3rd,Hangout,Very,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Strongly agree,Strongly agree
Mar 8th,Activity,Fairly,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Strongly agree,Strongly agree
Mar 8th,Activity,Fairly,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Agree,Agree
Mar 8th,Activity,Fairly,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Agree,Agree
Mar 8th,Activity,Very,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Strongly agree,Strongly agree
Mar 8th,Activity,Very,Strongly agree,Strongly agree
May 10th,Hangout,Very,Strongly agree,Strongly agree
May 10th,Hangout,Very,Strongly agree,Strongly agree
May 10th,Hangout,Very,Strongly agree,Strongly agree
May 10th,Hangout,Very,Strongly agree,Strongly agree
May 10th,Hangout,Very,Strongly agree,Strongly agree
May 10th,Hangout,Very,Strongly agree,Strongly agree
May 10th,Hangout,Very,Strongly agree,Strongly agree
